PC1,PC2
0.17953431352960228,0.04619696989610324
0.12245836746699496,0.029066915714493113
0.04635710261193076,0.006226853800866332
0.07273209723037187,0.05109511413618266
-0.28265631438098043,-0.028239042254356406
-0.5158283081189385,0.2525347518684917
-0.053240492045621916,0.035210198005399665
-1.2613430105390993,0.3411022145593982
-0.3122377180779646,0.15747939311825196
-0.8000982263721792,0.1672174810748813
-1.6380442519053569,0.22804374528688384
0.1985597324418421,0.05190701108496855
0.2225785305580727,0.015214834508938745
0.2147579927240451,0.012867650156997045
0.2225784006937261,0.015214893464124146
0.3146956010564813,-0.4134309069466643
0.3081392554523762,-0.41539864772308066
0.3081392553848575,-0.41539864769242885
0.3125102092246311,-0.4140868024422985
0.36503629118200115,-0.24201179775135465
0.2950266281234705,-0.41933410566970203
0.07493898173778772,-0.26208782884234283
0.24257577596922353,-0.43507604484511253
0.08085263062902756,-0.4836135839732428
-0.07212883874032891,-0.529527458925688
0.33322347168632277,-0.18456949030953745
1.0755178394683598,-1.3950828352550784
0.36503629118200115,-0.24201179775135465
-0.9581449528952927,-0.8847658521136781
0.5683695436580212,0.4664341409776978
-0.5266855322177958,-0.04822258244138654
-0.22173076068376701,0.0433385601282142
0.14593056081647485,0.1536126291847664
0.1459301901901167,0.1536127974399206
0.09900602504393041,0.13953011564325443
0.14592796643196773,0.15361380697084578
0.14592500142110246,0.15361515301207937
0.14591907139937185,0.15361784509454654
0.010237049358893417,-0.2815066649630284
-1.0585318811568658,-0.2078086179991573
0.3549834256004848,-0.24502894096629704
-0.5131060385956219,0.2086916460763075
0.11407240232064358,0.10022404887278677
0.048352235502025935,0.0961154607395788
-0.08637228266199683,0.1806077278048557
-0.3243891805944982,0.2653307986688018
0.1306386874804891,0.09270336718704356
0.07750099013800263,0.0892479558142468
-0.0034616250581200503,0.0805646870262158
-0.25841662275820665,0.12897245931534854
0.1306386874804891,0.09270336718704356
-1.5812085115124452,-0.19589361118891083
0.0268730408932692,0.07405310691155662
-0.34090721866850265,0.10421474822002483
-0.60815334255146,0.18016531933856658
-0.030997766921062476,0.08228962268574194
-0.29213689925995906,0.012971735724671234
-0.5126176959842029,-0.031338459872139554
-1.2705291380818775,-0.1963452499188751
-0.7091166071518953,-0.024250298509467017
0.09767562347873171,0.18462319014682463
0.16775974214710704,0.2212732270240366
0.36714636538977125,-0.39768898050855
0.36870738429809347,-0.24091000109478689
-0.06397798188871782,0.06240205330512209
0.18693459521800185,0.1095993273172137
-0.9582912180755578,-0.8848097526266299
0.3431063737836685,-0.4049040476548308
-0.2564410855699398,-0.11325812807433012
-0.03746891747395725,-0.07002534780636746
0.16380436174066443,-0.011866348489963808
0.1056249477963202,-0.029327600966496576
-0.0012064994321423878,-0.008048027038187345
0.1795343316074056,0.04619696168922986
0.16050898245465475,0.040486941437118076
0.13197105044434096,0.03192193517817406
0.05586968095004303,0.009081841859416944
0.20807219396609755,0.05476213108284812
0.3403606055146138,-0.4512248942934867
0.7992061722482265,0.6918731325787864
0.26514823424530726,0.07189206358372088
-0.004936684227901108,0.16497623597052194
-0.03593942123880677,0.16347938296769218
-0.10837531102161183,0.18077899999082828
-0.25912432754742665,0.21361431254891358
-0.5016058327850097,0.29699743118444466
-0.4964024848859585,0.039591097310757814
-0.9196261675259618,-0.22578529652307855
-0.44481534266552386,0.055073826575021564
0.02733183932874585,0.0005167945661061592
-0.4836486248520942,-0.061721657236321614
0.22257848726995716,0.015214854160667212
0.10021344031681978,0.16842616340022123
0.3256229014716699,-0.4101513213610682
0.0257610686193822,-0.09508377893873518
-0.675497346736766,-0.24621059815785365
1.0242254513688243,-0.28980162591674463
0.3431063738005798,-0.4049040476625081
1.3035448844465167,-0.20597013046525123
-0.8926694228798702,-0.8651148377651814
-0.912341337522661,-0.8710189236213185
-0.9188011189153917,-0.8729576825325083
0.20399401805095396,-0.22335482629608053
0.0273318167314917,0.0005168048246978576
-0.06779477919851984,-0.028033285547914
0.020309379407821033,-0.05268448166285632
-0.6583491389288783,-0.009013576099638893
-0.4697457172911225,-0.21569054515207736
0.20541761231783157,0.0003980715409236493
0.08891783697887914,-0.03209318452776046
0.048808999042727,-0.02164412864484779
-0.2733988379715911,0.10652066428240789
0.1848385630209711,-0.005778270761926681
0.11935012728498887,-0.02520829470179899
-0.060974996994337394,-0.05459334457403657
0.20807219396609755,0.05476213108284812
-0.09475602961130218,-0.06473196748981713
0.1848385630209711,-0.005778270761926681
0.020483778130675635,-0.052632139778933926
0.20376082445071153,-9.917635633970388e-05
0.21540894383338438,0.003621614962692154
-0.7568488641608054,-0.33675382687974265
0.10680435811135255,0.14188738067033543
0.1740551829864907,0.18293815431402363
0.36826440776924796,-0.4428501958611639
0.4938314882246671,-0.4051640394369924
0.38221630439801435,-0.4386628446027724
0.9123884218764508,-0.27954351747849293
0.47987958919667345,-0.4093513896061946
0.43802389451192053,-0.42191344120299035
-0.03625556845717947,-0.0051693052347895245
-0.1793173100016546,-0.04810587559910047
-0.33600424097184595,-0.09513152435402138
-0.5608156730571735,-0.1626032215161533
-0.43413089027522395,-0.41487378801200453
0.9263403221040574,-0.27535616785388556
-0.22485242904930802,-0.35206352449050493
-0.3523377829687398,-0.100033236227347
-0.1550929337076259,-0.331126773736068
0.028616439943440545,0.11840760672122422
-0.018324780991169746,0.10433266256797594
0.053728031773492065,0.20928805769941086
-1.7856038761910056,-0.1713891110343596
-0.48375326408580704,-0.06175306236667509
-0.5752093976167721,-0.050123962011910536
-1.5742325625982554,-0.19379993583201244
-1.8987726507173868,-0.16627657522794131
0.011103528042008867,0.05584776918092117
-0.3294916751617226,-0.3834686492148867
-0.21594065397878437,-0.003237279473308558
0.6333504629096258,-0.36329053066524003
0.92634031610599,-0.27535616513091205
1.265570940051022,-1.3380426389514106
-1.5873251358186815,-0.3673808007852939
1.6043036610658492,-1.236379573569539
1.121147102326167,-1.3813882301695677
0.6333504641092392,-0.36329053120983473
0.4727424685694697,-0.14269599161521082
0.19597404978174188,-0.22576185478472244
-0.43413090887457184,-0.4148737795683629
-0.3469315350476322,-0.38870284323622717
0.1347781421277581,-0.2441284358419728
0.76922029122276,-0.05371478613248103
0.21479352685861514,-0.48891105153455017
0.12245836746699496,0.029066915714493113
0.28455301720012816,-0.46797429851016076
0.39616820462562113,-0.43447549497816496
0.9960998064475027,-0.25441941210652264
0.12873170441519088,-0.012951211930874496
1.3583663207311385,-1.3101921768956584
1.4786160713260776,-1.2741018983413406
1.2481052570543163,-1.3432845740785568
0.20996420953044043,-0.22156300658376302
0.8147251358781781,-0.30885497193047595
-0.9769448847622585,-0.1473101068075081
0.8705327295909244,-0.29210557016447813
0.14822063630917254,-0.15850021926162006
0.17478156179995066,-0.15052855034022936
0.1113059419446262,-0.1605221460635836
-0.15654154790696737,-0.21904839733373457
-0.5725617337201924,-0.2814441581388788
-0.11249993856183564,0.09550406286920757
-0.6706207342549091,0.3964721538761177
-0.143477614020806,0.06678872064676764
0.016202052825318603,0.43001506707285947
0.12309149424856827,0.10683489125086978
0.11874850186391075,0.46079209481926614
-0.29098934614815414,0.43151354348127297
0.06455786063362116,0.13221092340191784
0.06639701478037392,0.19522631647498848
0.041640363691777864,0.25025957224988404
-0.0010793558508574478,0.2999016139807662
0.04095870391391491,0.374981811297964
0.034613069421661875,0.5292358407645065
-1.1454670268351606,-0.3596937760747259
0.31438403112304886,0.20719067212084227
0.24934127505500558,0.25013295270964947
0.08175206994837014,0.26229820555204997
0.08367842345655041,0.32533976956708194
0.1346108180869151,0.4030894029643252
-1.4597557976504636,-0.19851990750901224
-0.4381818682375621,0.3873369934507164
-1.8348715153974722,-0.18617569324245467
-1.5296896855152178,-0.2195090029619188
0.10095983213272644,0.45545322265917526
0.11062454794870005,0.0843906321389434
-1.1611099360968735,-0.20258313622962623
0.06519491962183074,-0.17436134017268207
-0.11768551245492918,-0.20738662559581036
-1.2530892657964028,-0.19111106152662904
-0.18299673523152238,0.0066501023996441795
0.024619429063251753,0.059904265184911806
-1.9073181881372694,-0.16884132754014186
-0.5621796083838262,0.4290183372991036
0.5127534378839691,0.4095176994752114
-0.28580622562033164,0.014871746111056555
-1.6627874631979314,-0.3900291339585425
0.15211772264533438,0.3310816773860767
-0.0626860148637702,0.07277910237703092
-0.2428031054426985,-0.10916499275159375
-0.024301813898423816,-0.06607353557022173
0.22510722812813255,0.006307470235769395
0.20346263131783432,3.61959140036774e-05
0.16997836336176636,-0.007764676880600886
0.11269125122442142,-0.0024712965640505576
-0.2251601512299675,0.1209984293753604
0.22480903499525534,0.0064428425061127765
0.08355818093843226,0.28070432314203647
-1.0419439449485817,-0.32862363377835346
0.1854489585509627,-0.00559507416819809
0.03627648175391424,-0.3614289636016476
-0.2730339060785569,-0.4292762076097693
-1.6461308605489249,-0.3288767516812149
-1.2072549697262203,-0.322084773185721
0.11932356006599,-0.348996919136149
-0.9171137082575814,-0.547626289361938
-1.4177616267154383,-0.5729577631427674
-1.851372180866659,-0.4532426443484255
-0.6169808587439598,-0.2986759006094265
-0.6124951263705186,-0.21853697620682408
-2.0336303923773498,-0.19532243877777444
-0.6531423126755921,-0.21270578284758945
0.01441348486746575,-0.2521255525574013
-1.2256716461984398,-0.825665631629542
-1.1428402203992123,-0.8632690400582582
-0.7415821340962768,-0.867767205924839
-0.40886600535133477,-0.17062340768334175
-0.3129050999897035,-0.1574387368779791
-0.17820488236936427,-0.12481939969485444
-1.5176311927001978,-0.3191323469594334
-1.4609770152014678,-0.3645922721649109
-1.1578879699934705,-0.3985536844914446
-0.0546507121091006,-0.08859047407918118
-0.6479823998645389,-0.8331871868809324
-1.2552352078598092,-0.6959534692855216
-0.49267430830827486,-0.08778057497986201
-1.1120174906945395,-0.6262193696276198
-0.2516369580139357,-0.22025778962620682
-1.2837090495666508,-0.6465170527033396
0.040177328301710426,-0.3897247837837035
-7.464343672321805,2.359818793346508
-5.341604647802685,1.4353262298491025
-4.163309511805159,1.0081725641762138
-3.053221716316124,0.5605479877012507
-1.7417731554189975,0.17335735040316055
-0.4115771558244527,-0.4628453966045598
-1.7320017197590536,-0.4051757009395911
-0.25763179212838694,-0.1370180321181557
-1.6375790190915618,-0.5965646953290838
-0.08847725518651024,-0.22422245476654337
-1.1225160899663253,-0.4762306895995187
-0.8181310073506578,0.20493718634734245
-2.3992697532703677,0.5111863343477402
-0.5576029528270978,-0.10726745836419398
-1.0934891508660207,0.1222945858221698
-2.3260222896713736,0.5331699255951735
-4.630362704299143,1.40315888536412
-0.5521530344266472,-0.36751236152299704
-0.2816820389296064,-0.31756823539359574
-0.07121093214154736,-0.2700158836047457
-1.034717736523738,-0.44575512543156526
-0.025815794064798926,-0.20541601587320335
-4.713303746761817,1.0968414967648616
-0.24549310478165406,-0.4531779026614105
-0.67308852859052,-0.3684518965758939
0.0028180818309119565,-0.196794088622558
-0.46941897199379634,-0.3229408782600198
-0.006845393005216035,-0.19660242600246297
-0.020261373300872652,-0.20343978657133305
0.008695318791117061,-0.19503016713437107
-1.529960799331827,-0.3445376284154208
-1.2712602128687525,-0.4230529518461631
-0.665114523177669,-0.33482697083469504
-0.42865127863730423,-0.2950895120701735
-0.11537212472637076,-0.2166816197090331
-0.07660902762263024,-0.1911508426089844
0.015931080199614138,-0.18976657596218965
-1.416272750922476,-0.4665752283276889
1.136396139842897,0.03688372865592351
-1.4883706376094463,0.1578407746790463
-1.3341338704959285,-0.1772469846362659
-0.8899962134230778,-0.13929360099713714
-4.774140508926044,1.0785827005346256
-2.703047530957652,0.4289134216229633
-1.4478128194197917,0.17001329852028588
-0.6987276975806022,0.013455995304984113
-0.430340737141815,-0.001338269730891219
-1.633323690253906,-0.5952875533613758
0.05410224212439211,-0.181121207266796
-1.446263416275832,-0.3860059872259117
-1.317617445982662,-0.40985918274819755
-1.0353947323315367,-0.6996067030355307
-0.12827299510402906,-0.43361275620589995
0.0509807402930298,-0.39542960163917035
-1.0661198323766257,-0.5120804617712852
-0.6695356318461976,-0.517981390126988
-0.5936828992297191,-0.510831738537885
-0.4626852904465691,-0.48713158325250017
-0.3420295259287057,-0.4665353016837172
-0.10072472493992705,-0.40972890481737617
-0.05935061983183239,-0.41292724367974365
0.07855317837636568,-0.38715434979102936
-2.1786503289346095,-0.426541051321937
-1.7029304507707452,-0.5960814084408896
-1.4899223296956148,-0.6883103054593166
-1.2889397690303717,-0.3410627857718182
-1.5724089579172098,-0.30121291150400775
-1.7370333847353145,-0.2881578466349254
-0.1458574045555823,-0.20412627075600973
-0.41661552148551617,-0.8326991427156113
0.08287587686438076,-0.7140196546192351
0.21155398263356268,-0.691015646390019
0.3577447581230406,-0.7687015948092661
0.22133167061741166,-0.7971502557550376
-0.020870088660552184,-0.8448563428297967
-0.4236866976423173,-0.8907966623636336
0.2579038072556864,-0.6849127076020127
-0.7341261907446482,-0.5529826576606424
-0.6319795174997251,-0.5758418048804829
-1.55528606528069,-0.7994354649472253
-1.4934987618257463,-0.615785634124232
-0.27299976715423696,-0.4926651194019249
-1.8528013832176322,-0.556207568526205
-0.3833311272790992,-0.5101627614424982
-0.537581787573011,-0.6302532334243047
-0.831737634392456,-0.5623790149949985
0.17956983997232334,-0.5680515393292852
0.008985314612501134,-0.5911401416066915
-0.13741705731139187,-0.6272716192010133
-1.625866435064549,-0.4032438542086526
-0.3633063833340902,-0.65602762584125
-1.2099038250306933,-0.6758771560924616
-1.5828879032449452,-0.7921036875115011
0.10611309790590338,-0.5900979408374254
-0.8611972972121126,-0.8054584702514821
-1.2177716864511021,-0.8343970490986845
-0.828705575634443,-0.7176275402560678
-0.023151014096960597,-0.5929772168550174
-1.2275771108285334,-0.4398647337478576
-0.6602042410064496,-0.3945072551782949
-0.7134183342948414,-0.5623835097678214
-0.5480118574924494,-0.5283563007845351
-0.15414305375033666,-0.4257612238628258
-0.030627150177655167,-0.4043065353977144
0.15771275868013618,-0.3633963686786246
-0.4775120067504374,-0.7293435270382032
-0.5732939917786863,-0.4064297798142702
-0.14299727861060543,-0.3241333849871013
-1.4624247441298224,-0.6263438060346238
-1.4951301577085736,0.15581205560009567
-1.4966604385078037,-0.797456144651983
-1.4276964554440879,-0.7923739974778173
-0.07554323446124156,-0.234650157245414
-1.4134139108828938,-0.33948097121431137
-1.0305937533640945,-0.38074457585743865
-0.7358437113771134,-0.3703611948607484
-0.4477517168247947,-0.3307443721839537
-0.0446397807713802,-0.22537517541435403
-0.9502146215101706,-0.4346998385782367
-0.41784065075366494,-0.48928831862481065
-0.6591696196616772,-0.5304861159507689
-0.7487998513836808,-0.5417707763697461
-1.3797584955586057,-0.6062121058174379
-0.23853857951813862,-0.4823223631388468
-0.24201584214989635,-0.4677501329001286
-0.40403898372890606,-0.5007619093353192
-0.507488322347954,-0.5005782132321802
0.07700081652585301,-0.570726806876932
-0.05360638702006818,-0.6099256437464625
-0.649438649392387,-0.5076660437308508
-0.0964067330898388,-0.24447252622232074
-0.6159966104923048,-0.39573107429271354
-1.151063976170291,-0.5485116743966304
-1.607014222564671,-0.7993446637333342
-0.8775463753731078,-0.6183115099857568
-1.5863063661148642,-0.8087455158405134
-1.5069781148538566,-0.8161686179089678
-0.4697309988499008,-0.48924619536296754
0.13544696309007193,-0.5812940359616676
0.18483574386243873,-0.3240243040827396
-0.6525008604016775,-0.544100489713706
-0.35960199715493285,-0.26421563242341956
-1.8031350327189497,-0.8539222616054242
0.18773170020192564,-0.565601939161714
-1.4957150401332147,-0.13671901311232748
-0.04114307671073418,-0.1385661048445439
-0.01688797676295168,-0.12660172209113635
0.015834579557267768,-0.10897285070869918
-0.570875530058707,-0.5352183217667696
-0.20787339029546675,-0.16049795148726392
-0.9395412393286489,-0.4740907224203635
-0.8652633185060821,-0.5767246864531652
-0.8888670280574191,-0.23995616743230955
-0.6253778752193753,-0.504728425117821
-0.6696455676264454,-0.20110975961944957
-0.6525008604016775,-0.544100489713706
-1.3213657673366528,-0.9435677651692859
-1.5311365436382005,-0.9284465163870789
-0.1456567772113639,-0.5907049547060196
-1.5200719536278642,-0.7689671966485573
-1.1536975271452157,-0.7123267598405828
-0.7167890477264682,-0.2663900675866778
-0.22650108386277196,-0.4474778715022546
0.1103218976335527,-0.362003824811582
-1.049970510640276,-0.5072336033200654
-0.6728746150095012,-0.5814469234017917
-1.6733998960366119,-0.65852274657649
-0.173014043082467,-0.2862946878354392
-0.34239576324670074,-0.46664521963995437
-0.47875023768270625,-0.7297151544140527
0.1103218976335527,-0.362003824811582
-0.8367331922057744,-0.4432351818480731
0.2040554206611303,-0.5607027388265716
0.11508949759733035,-0.5592953394282666
0.014955106846802076,-0.5815405152179597
-0.06946197519612418,-0.5678367856202966
-0.3008878409145459,-0.5592148285647415
0.20706759724803003,-0.34858361552856837
-0.6846318331984705,-0.5381280310034481
0.05861940435406785,-0.3931370271233666
-0.04371378243870957,-0.39261834296312387
-0.8157689609599044,-0.5618700597959709
-0.867200649088499,-0.45237930896932693
0.20706759724803003,-0.34858361552856837
-0.043473821222207484,-0.6068845802905676
0.10264835382794378,-0.36430686770417026
-0.7455493070916344,-0.5564110510575635
-0.37286322012942535,-0.47578934676120815
-0.520888872310147,-0.4889842361886501
-0.5339929444434868,-0.4773012779424517
-1.5449183091089411,-0.811939667352167
-0.9217956976237027,-0.05349288582183335
-0.8355051560725767,-0.3175750075753205
-4.8890543997961995,1.0440938611753285
0.31846075951143066,-2.7535643850492972
-0.5932806733204579,-0.29015796521302867
-0.2943097877869591,-0.200429774573932
-0.12229906596360372,-0.1488053761690731
0.8565186934655001,0.14496445883537254
1.0244329850512541,0.19536013866330768
-0.254378877528949,-2.9254894157746776
0.398546397040865,-2.729528468536581
-0.4646090171782555,-0.4025092756774395
0.5945964248638543,-2.670688428708008
0.7580906408566923,-2.6216192891235752
0.38411919293321667,-2.73385847182082
1.14972801668429,-2.5040780724814575
1.2159332842703032,-2.484208039178982
-0.23667095444297148,-2.9201747778902614
0.0897287423647722,-2.822213194467069
-2.1508153617978327,-0.040977222901092826
-5.09184361805554,0.9832312037595559
1.3275073541423443,-2.450721572544291
-0.6980506320253231,-0.47028329484536135
0.05117433367104982,-0.24770841568618268
0.05688908862123113,-0.2462472576157365
1.2154285377426233,-2.4843595275828463
0.8735502689274196,-2.5869666589226874
1.170744423094746,-2.4977704672004815
-1.6971490431157867,-0.7472576731890698
0.2606998072879876,-0.18507801965352103
0.09202528651413898,-0.23570191209093638
-0.7750823661526024,-0.10480477472331116
0.032387056852799,-0.25334699747361367
-0.9738948993306437,-0.3680392895039081
-1.506504099441997,-0.5278900525824968
1.134838150204123,-2.508546933549256
-1.3127277426522619,-0.46973240436133956
0.06965163910792217,-0.2398745939964873
0.05655226708772163,-0.2460943490116658
0.05147777649403138,-0.24784617118534547
0.0784009269271524,-0.23979095951253848
0.0016618228930666062,-0.23739751080182833
0.05351783885790643,-0.24471679402003807
-0.05567166523622773,-0.2800046844450596
0.05685570991070319,-0.24623210451082858
0.10470268649048504,-2.8177190993866823
0.8768139666232709,-2.585987132905304
-0.04136157468081925,-0.25031002326121
-0.10771855894631494,-0.2931082998739721
-3.1243042074220235,0.3203466867150825
-0.3204914663185261,-0.4264998929369443
0.21355259015401057,-0.26621857492328777
0.033312891987922345,-0.32031353979662547
-4.895922779667497,0.9884403091944016
-2.551456054051746,0.4208180586817003
-0.7387559802974821,-0.052149761355039494
-5.1094946127544825,0.9957977053777609
-1.5456813826325928,-0.3360828690299488
-4.54190140324418,1.1482840843112734
-0.1669536825474919,-0.38041903941922245
-0.1402514376172002,-0.3724049992096472
-1.9898189873858267,-0.3740362369665124
-0.3405180902208718,-0.43251043708828185
-4.372715283816836,1.1990615216651754
-4.830500420994844,1.0616675309330559
-3.121618641488783,0.3211526993856044
-2.948710861301547,0.3775131235682445
-2.4698822024680083,0.44530062942999715
-0.7744290006107037,-0.5627389411961581
-1.0346619788723237,-0.06950312716738215
0.27175324038747944,-0.6506922420314809
-0.5608114580806346,-0.4986264039488381
1.2883164731417678,-2.4624838406990475
-0.04416807456739409,-2.862399335339694
1.2687212070412541,-2.4683649224350193
0.09671081187722312,-0.7032273198613678
-0.7101459260113635,-0.9453873597851647
-1.2774670469299525,-1.1156561309955608
-1.3278956066240035,-1.130791137191218
0.3117365892176548,-0.6386921323711375
0.26150243228607256,-0.653768793298544
-0.8813257647903345,-0.5024065261372832
0.37873177119113594,-0.6185850237371101
0.3284975269359577,-0.6336617107790593
0.29031170526669337,-0.6451223324259249
0.2856964183133209,-0.6465075084271358
0.2717532404180289,-0.6506922420453496
0.22142194337032167,-0.6657980573896191
0.1711876816243555,-0.680874749642642
0.20928769283083637,-0.20048304726158955
0.5343621950088595,-0.14380329827044508
-0.4232068676472528,-0.22701478934844938
1.1486826316555043,0.04057124707801176
-1.6190976125438665,-0.585924310962846
-1.803386813279882,-0.6412397996899134
-1.8607199287370655,-0.6584496538823222
-1.877100087720604,-0.6633670926390952
-1.0334324484145285,-0.41015986194610715
0.1321901923373506,-2.809469338009481
1.1903397938388685,-2.491889354061365
-0.4477797097416773,-0.23438973262660365
-0.18644046232162936,-0.36013603130148775
0.1909762522756701,-2.7918260143063054
-0.23825815743910347,-0.33482931866466414
-0.22443663368334235,-0.33068094383696
-0.2628435065738568,-0.34220613299365954
-0.06979851552727204,-0.28426996827151474
-0.075720312138965,-0.28604726275794273
-0.14085972073056496,-0.30559739984891693
-0.4363513375693236,-0.39428260336923837
-1.2122654331504954,-0.6271558613421926
-1.5933118930601027,-0.7415182962575622
-0.5946654928065239,-0.9107284849099206
-0.3448748347070226,-0.36682798249613163
-1.6321277241290613,-0.7531673625716302
-0.4485506350450074,-0.43880242962787724
1.0951366674883298,0.024350030209293015
-2.6962879062192906,0.43094217210704433
-0.8474397557422435,-0.03117660956018884
-0.13350464265500245,-0.3443987569569047
-0.5154771688650612,-0.2667991297338093
-3.223539874042375,0.27269926272135103
1.268721207040531,-2.468364922434691
1.2330944953003795,-2.4790574847425098
1.2661971290934158,-2.4691224680912858
1.234103972659914,-2.478754512645578
0.05380874429173852,-2.832993780120782
0.3281438126011335,-2.7506582327992124
-0.46083734193049863,-0.4424897715034807
0.6220742167566445,-2.6624415827986136
1.249125766541229,-2.4742460565125173
-0.5891887764899821,-0.28892717937593376
1.288316473142491,-2.4624838406993756
-0.592572097099795,-0.050028391266791296
-0.3546596427245642,-0.4107737327869132
-0.4324733248375066,-0.43412795180802266
-2.628691484436959,0.45122972928973826
0.33777966291971845,-0.20280312152946983
0.4808162628696861,-0.1600245033761665
-0.4488552690460046,-0.43904456696558125
1.1319959393511714,0.03541252007605596
0.8180278195257675,-2.6036304827976613
-0.33938623232081766,-0.5974133980965359
-0.07703902710918338,-0.28644304635478035
0.190222158725863,-0.4384632608778474
0.19756803488624436,-0.6729572756026341
0.1345321396760146,-0.6918760925068869
0.046282374562681035,-0.7183622895540813
-0.10500346007814008,-0.7637673558843959
-0.3319318461202767,-0.8318748453174458
0.2984249091008747,-0.642687336029055
0.09671081187722312,-0.7032273198613678
-0.2895894234985316,-0.3502344883854711
-0.9875029231761431,-1.0286298715209403
0.2577129921661014,-0.6549061091436729
-0.5336460473436607,-0.8924148608452066
0.2353893627186402,-0.6616060482634086
-0.48394621334950483,-0.8774985649225887
-0.2547295258579023,-0.33977288333623773
-0.8068138231698795,-0.31342988978520314
-0.8045473032545346,-0.31721524355064495
-1.2776949883582929,-0.4413528466174777
-0.8419169665597263,-0.3328965712383487
0.3340845647604309,-0.6319848863396618
0.058889309618610115,-0.7145785995299951
-0.00011389443850490993,-0.7322870939907373
-0.14021746702041377,-0.5376373388244963
-0.23107472775048932,-0.8016048324638425
0.680860346410623,-2.6447982381387862
0.058889309440405165,-0.7145785994490945
-1.2136238435915476,-0.417658420967147
0.16283147166675843,-0.6833826797004258
0.05888930931311593,-0.7145785993913084
0.2456645866381919,-0.6585221691312095
-0.2280140295279422,-0.8006862326899341
-0.6774984852202438,-0.935588959057094
-0.8366059285642453,-0.9833415063660884
0.3936093537786714,0.07811244653587752
0.18887171233363648,-0.6755672827090607
-0.42558854606666924,-0.1766828405146192
0.609237636583197,0.13836292095563493
-1.2869840765299245,-0.4486104080900852
0.15534241415491326,-0.4489316376623395
-0.200761772284546,-0.32357566597771814
-0.015158976363823871,-0.26787111760081
0.14713933615182284,-0.6880923238890742
0.3110321230165555,-0.6389035621770539
1.2491257665413014,-2.47424605651255
-1.3152884676997736,-1.1270073858462268
0.23538936271558525,-0.6616060482620219
0.13453213970961897,-0.6918760925221424
0.058889309618610115,-0.7145785995299951
0.3200928168208238,-0.6361841971725479
-0.22116457345361246,-0.3296991119260856
-0.34062809891645046,-0.8344848314857322
0.11075112964933602,-0.699013431717653
-1.501953258892815,0.09646936166784371
-1.3475431086968803,-0.013346408348529912
-2.089569836659946,0.07626789202082586
-1.0349533168716882,-0.07568808964723193
-1.4438112037127016,-0.04223912827372798
-2.1872331214586054,0.04695643702424803
-0.5961661301691406,0.056004090301678265
-1.7911063413859885,0.009686518124404483
-1.0584971444570797,-0.08275424397676413
-1.8252884910655194,-0.0005724911243977316
-0.9643218341155152,-0.0544896266586355
-2.2050217911897896,0.041617564864157096
-1.784720869109845,0.1677615051172865
-1.4629950632267241,-0.047996735505198625
-2.101254551091214,0.072760985798021
-1.7251836241468936,0.029471750247094496
-1.4152098131645228,-0.0336550593104445
-1.0974553401231708,0.06171185319627822
-0.9601362647670013,-0.05323342144449648
-1.7516922300208153,0.021515783890880512
-1.3622123418859708,2.173149505935758
-1.0595185623278645,2.0961554614255147
-0.633153522731894,1.9118023511565057
-0.619201624903514,1.9159897018703025
-2.017892155246133,1.841171505362964
-0.39817116257706525,1.8261685315123088
-0.38421926474868523,1.8303558822261057
-0.2789359952711033,1.783875040529435
-0.9854003331031039,1.94206827846671
-0.9880150859574174,2.1176156338337235
-0.8573678770053632,2.0123502434318565
-0.19926255848982616,1.768747611689081
-1.262805069858764,2.2029843797715603
-1.9411567171900435,1.8642019342888467
-0.6084336190221546,1.9309037745014563
-1.499095792537146,1.684559593572859
-1.4746799713374812,1.6918874573220035
-0.1655768254155165,1.8178972650790342
-1.8434934323913843,1.8935133892854243
-0.8319294569909251,1.9881291363184752
-1.1873779943262277,1.6219562028545447
-1.1821460326405853,1.6235264593722185
-0.6899451030648045,2.062598451997418
-1.0709664747185403,2.260560452086267
-0.7665287079318867,2.184089826415248
-0.7290342105066233,2.019010847832727
-0.958271631621774,1.6126380987428208
-0.689793269875797,2.2071202553411307
-0.2756361408796589,2.0191032131975493
-0.9837671132911658,2.286731394047497
-0.34683553474003137,2.009416600385147
-1.240985682712118,1.7620255817781003
-0.23457631634825934,1.9650294340453747
-0.2311656945402058,1.8561179099719265
-1.6429349011084236,1.9537065557962539
-0.22593373285456336,1.8576881664896003
0.16649269307469444,1.8591572287249767
-0.6226509895652265,2.0509393970254277
-0.19715671559502196,2.0426570609626564
-0.8466564489947347,1.6461369044531955
0.2210383635901183,1.8948915519422103
0.08142532527349393,1.9701087122990748
0.09188924864477892,1.9732492253344225
-0.39172328698318404,2.1521030735048257
-0.3725394274691617,2.157860680736296
-0.6640877657291558,1.6618911871270932
-0.006113989408538552,2.0335973019837974
-0.9968274707154693,1.835304219269545
0.21832709472596395,1.8348646075523558
0.24797487761127132,1.8437627278191742
-0.038149795287126115,2.1020617349279016
0.07577605768415208,1.9482396256754568
0.08623998105543684,1.9513801387108043
0.4134269344622494,1.9916723197016024
0.015913808797846124,2.1182877189438645
0.4395867428904617,1.9995236022899716
-0.48794505564585955,1.7147564898887782
-0.4552913647339092,1.7051931086327745
-0.634534042876674,1.787879974888744
-0.6258141067339366,1.7904970690848672
0.5798176662404491,1.9832074936212076
0.2636540552844146,2.0755225266189252
0.6153283712104467,1.9841834102246765
0.5555606656003618,1.8579984714725575
